order_details_id,order_id,menu_id,amount,no_of_serving,total_amount
1,1,1,8.99,2,17.98
2,2,1,8.99,4,35.96
3,3,2,7.99,4,31.96
4,4,2,7.99,7,55.93
5,5,3,10.99,3,32.97
6,6,3,10.99,2,21.98
7,7,4,12.99,2,25.98
8,8,4,12.99,6,77.94
9,9,5,15.99,5,79.95
10,10,5,15.99,4,63.96
11,11,6,16.89,1,16.89
12,12,6,16.89,5,84.45
13,13,6,16.89,6,101.34
14,14,6,16.89,1,16.89
15,15,6,16.89,4,67.56
16,16,3,10.99,3,32.97
17,17,3,10.99,5,54.95
18,18,3,10.99,2,21.98
19,19,3,10.99,6,65.94
20,20,15,13.29,4,53.16
21,21,15,13.29,4,53.16
22,22,17,19.49,3,58.47
23,23,18,7.99,6,47.94
24,24,18,7.99,3,23.97
25,25,18,7.99,4,31.96
26,26,20,9,7,63
27,27,20,9,4,36
28,28,22,5,5,25
29,29,23,12,4,48
30,30,24,6.99,6,41.94
31,31,25,9.99,6,59.94
32,32,25,9.99,5,49.95
33,33,27,3.49,2,6.98
34,34,28,6.99,6,41.94
35,35,30,7.99,4,31.96
36,36,30,7.99,3,23.97
37,37,30,7.99,5,39.95
38,38,30,7.99,4,31.96
39,39,30,7.99,9,71.91
40,40,30,7.99,4,31.96
41,41,30,7.99,4,31.96
