order_id,customer_id,order_date,total_amount,order_status,processed_by,discount_coupon,discount_percentage
1,1,,17.98,1,4,TURKEY25,25
2,1,,35.96,0,4,ONELINER15,15
3,2,,31.96,2,3,ADIDAS30,30
4,2,,55.93,1,1,TURKEY25,25
5,2,,32.97,0,2,TURKEY25,25
6,3,,21.98,2,4,TURKEY25,25
7,3,,25.98,2,3,ADIDAS30,30
8,3,,77.94,1,5,ONELINER15,15
9,4,,79.95,0,1,ONELINER15,15
10,5,,63.96,1,4,ADIDAS30,30
11,6,,16.89,1,3,ADIDAS30,30
12,7,,84.45,0,5,ADIDAS30,30
13,8,,101.34,2,2,ADIDAS30,30
14,8,,16.89,2,2,ONELINER15,15
15,9,,67.56,0,2,BODYSHOP50,50
16,10,,32.97,1,1,BODYSHOP50,50
17,11,,54.95,0,5,BODYSHOP50,50
18,12,,21.98,0,5,ONELINER15,15
19,13,,65.94,0,3,TURKEY25,25
20,14,,53.16,0,3,TURKEY25,25
21,15,,53.16,0,2,TURKEY25,25
22,16,,58.47,1,5,ONELINER15,15
23,17,,47.94,2,5,ADIDAS30,30
24,18,,23.97,2,3,TURKEY25,25
25,19,,31.96,2,5,TURKEY25,25
26,20,,63,0,3,TURKEY25,25
27,21,,36,2,1,ADIDAS30,30
28,22,,25,1,2,ONELINER15,15
29,23,,48,0,2,ONELINER15,15
30,23,,41.94,0,5,ADIDAS30,30
31,23,,59.94,2,1,ADIDAS30,30
32,24,,49.95,2,2,ADIDAS30,30
33,25,,6.98,1,3,ADIDAS30,30
34,26,,41.94,0,1,ONELINER15,15
35,27,,31.96,2,1,BODYSHOP50,50
36,28,,23.97,1,5,BODYSHOP50,50
37,29,,39.95,2,4,BODYSHOP50,50
38,29,,31.96,2,5,ONELINER15,15
39,29,,71.91,1,1,TURKEY25,25
40,30,,31.96,0,3,TURKEY25,25
41,30,,31.96,0,5,ONELINER15,15
